region,count,sum,average
5797,114,6084.748046875,53.37498286732456
5798,99,5174.28857421875,52.26554115372475
5799,100,5422.17578125,54.2217578125
5800,99,5075.67431640625,51.26943753945707
5801,96,5249.5703125,54.683024088541664
5802,99,5844.97900390625,59.04019195864899
5803,109,5453.93701171875,50.036119373566514
5804,108,5388.44970703125,49.89305284288194
5805,98,4599.63427734375,46.9350436463648
5806,88,4657.75732421875,52.9290605024858
5807,97,5298.5673828125,54.62440600837629
5808,89,4925.29052734375,55.34034300386236
5809,40,2141.76171875,53.54404296875
5810,107,5469.341796875,51.11534389602804
5811,84,4637.50341796875,55.2083740234375
5812,89,4842.662109375,54.411933813202246
5813,74,3883.5478515625,52.48037637246622
5814,98,5123.3896484375,52.27948620854592
5815,99,5257.50537109375,53.10611485953283
5816,84,4727.40966796875,56.2786865234375
5817,90,4600.1318359375,51.112575954861114
5818,93,4895.091796875,52.635395665322584
5819,103,5281.7373046875,51.279002958131066
5820,85,4616.07958984375,54.30681870404412
5821,103,5819.7763671875,56.50268317657767
5822,86,4420.5751953125,51.40203715479651
5823,87,4396.33642578125,50.53260259518678
5824,98,4815.07470703125,49.133415377869895
5825,94,5176.31884765625,55.067221783577125
5826,110,5637.21630859375,51.24742098721591
5827,90,4324.80859375,48.05342881944444
5828,107,5314.6376953125,49.66951117114486
5829,101,5014.388671875,49.64741259282178
5830,93,4755.50244140625,51.13443485383065
5831,109,5826.57763671875,53.45484070384175
5832,87,4655.62841796875,53.512970321479884
5833,102,5895.26123046875,57.79667873008579
5834,94,4772.8681640625,50.775193234707444
5835,98,5056.9072265625,51.601094148596935
5836,90,4672.498046875,51.916644965277776
5837,98,5441.9921875,55.5305325255102
5838,87,4591.58642578125,52.77685546875
5839,92,4380.69189453125,47.61621624490489
5840,104,5379.0390625,51.72152944711539
5841,89,4881.90771484375,54.85289567240169
5842,91,5054.58349609375,55.5448735834478
5843,101,5444.62158203125,53.90714437654703
5844,99,5282.39111328125,53.357485992739896
5845,78,4417.908203125,56.63984875801282
5846,87,4596.32177734375,52.8312847970546
5847,80,3980.22900390625,49.752862548828126
5848,82,4286.05517578125,52.268965558307926
5849,88,4472.8369140625,50.82769220525568
5850,104,5732.7119140625,55.12222994290865
5851,91,4500.9140625,49.46059409340659
5852,92,4622.96240234375,50.24959132982337
5853,92,4675.39892578125,50.81955354110055
5854,114,5942.3271484375,52.12567674067982
5855,96,5615.1298828125,58.490936279296875
5856,101,5083.71630859375,50.333824837561885
5857,92,5031.599609375,54.69130010190217
5858,117,6514.13916015625,55.676403078258545
5859,98,5124.02880859375,52.286008250956634
5860,110,5664.6044921875,51.49640447443182
5861,83,4337.810546875,52.26277767319277
5862,101,5186.32373046875,51.34973990563119
5863,95,4432.4267578125,46.65712376644737
5864,95,4634.8447265625,48.78783922697368
5865,85,4037.911865234375,47.50484547334559
5866,101,5139.13037109375,50.8824789217203
5867,86,4736.4287109375,55.07475245276163
5868,75,3814.052490234375,50.854033203125
5869,98,5342.333984375,54.51361208545919
5870,102,5855.34716796875,57.40536439185049
5871,85,4341.6181640625,51.07786075367647
5872,97,4855.83642578125,50.06016933795103
5873,75,3876.21240234375,51.68283203125
5874,109,5475.5361328125,50.2342764478211
5875,88,4137.54248046875,47.01752818714488
5876,115,6614.91796875,57.52102581521739
5877,96,5010.982421875,52.197733561197914
5878,76,3895.8408203125,51.26106342516447
5879,118,6266.0595703125,53.10219974841102
5880,82,4323.705078125,52.72811070884146
5881,97,5138.5712890625,52.97496174291237
5882,96,5104.45703125,53.171427408854164
5883,100,4421.71337890625,44.2171337890625
5884,107,5482.044921875,51.23406469042056
5885,111,6027.0546875,54.29778997747748
5886,96,5223.7421875,54.413981119791664
5887,102,5885.52978515625,57.701272403492645
5888,92,4416.89404296875,48.00971785835598
5889,84,4464.673828125,53.15087890625
5890,94,5337.96484375,56.78686003989362
5891,110,5861.2998046875,53.28454367897727
5892,102,5454.060546875,53.471181832107845
5893,96,5195.38916015625,54.11863708496094
5894,81,3982.521240234375,49.166928891782405
5895,110,6097.27587890625,55.42978071732954
5896,91,5175.5029296875,56.873658567994504
5897,82,4640.8681640625,56.59595322027439
5898,72,3649.04541015625,50.681186252170136
5899,104,5729.61328125,55.09243539663461
5900,87,3998.80224609375,45.963244207974135
5901,90,4648.62744140625,51.651416015625
5902,89,4539.69775390625,51.007839931530896
5903,102,5511.39453125,54.03327971813726
5904,91,4671.083984375,51.33059323489011
5905,88,4476.64599609375,50.87097722833807
5906,111,6267.3515625,56.462626689189186
5907,98,5450.478515625,55.61712771045919
5908,94,4698.36474609375,49.9826036818484
5909,92,4814.57861328125,52.33237623131794
5910,87,4375.80078125,50.29656070402299
5911,89,4983.35888671875,55.992796479985955
5912,84,4387.27294921875,52.229439871651785
5913,87,4502.71728515625,51.75537109375
5914,104,5186.6298828125,49.87144118088942
5915,80,4516.30810546875,56.453851318359376
5916,92,4460.8369140625,48.487357761548914
5917,78,4027.122314453125,51.62977326221955
5918,98,5149.30322265625,52.543910435267854
5919,115,6419.77978515625,55.824172044836956
5920,108,5679.58349609375,52.588736074942126
5921,89,4708.4208984375,52.90360560042135
5922,86,4654.35009765625,54.12034997274709
5923,103,5658.2841796875,54.93479786104369
5924,84,4651.86279296875,55.37931896391369
5925,89,5167.3828125,58.06048103932584
5926,87,4717.2373046875,54.22111844468391
5927,85,4422.2373046875,52.02632123161764
5928,107,5463.30322265625,51.058908622955606
5929,101,5042.34912109375,49.924248723700494
5930,93,5192.201171875,55.830120127688176
5931,108,6220.5107421875,57.5973216869213
5932,80,3879.52734375,48.494091796875
5933,104,5896.54248046875,56.69752385066106
5934,88,4362.6083984375,49.57509543678977
5935,107,5627.55322265625,52.59395535192757
5936,88,5110.71728515625,58.07633278586648
5937,83,4190.115234375,50.48331607680723
5938,83,4564.41748046875,54.99298169239458
5939,94,4926.01123046875,52.40437479222074
5940,93,4409.53564453125,47.414361769153224
5941,87,4479.88623046875,51.49294517780172
5942,98,4817.4150390625,49.157296316964285
5943,101,5028.9794921875,49.791876160272274
5944,116,6434.63720703125,55.47101040544181
5945,98,5279.15869140625,53.868966238839285
5946,94,4981.05126953125,52.989907122672875
5947,97,5184.69677734375,53.450482240657216
5948,84,5051.0126953125,60.131103515625
5949,104,5232.5517578125,50.31299767127404
5950,107,5420.2421875,50.656469042056074
5951,85,4296.09765625,50.54232536764706
5952,95,4733.71630859375,49.828592722039474
5953,101,4916.58984375,48.679107363861384
5954,105,5404.5439453125,51.47184709821428
5955,89,5074.0087890625,57.01133470856742
5956,91,4714.4306640625,51.80693037431319
5957,93,4932.212890625,53.034547211021504
5958,94,5419.09326171875,57.64992831615692
5959,106,5265.4296875,49.673864976415096
5960,88,4984.1591796875,56.63817249644887
5961,89,4551.37060546875,51.138995567064605
5962,91,4726.5517578125,51.94012920673077
5963,102,5176.7373046875,50.752326516544116
5964,90,4705.599609375,52.28444010416667
5965,85,4093.138427734375,48.15456973805147
5966,95,5021.85302734375,52.86161081414474
5967,89,4625.42431640625,51.97105973490169
5968,88,4848.76611328125,55.09961492365057
5969,104,5235.52783203125,50.34161376953125
5970,85,4328.03076171875,50.91800896139706
5971,96,5352.4423828125,55.754608154296875
5972,90,4913.35888671875,54.592876519097224
5973,109,5373.0712890625,49.29423200974771
5974,92,5010.1982421875,54.458676545516305
5975,79,4201.54736328125,53.18414383900316
5976,87,4505.91943359375,51.79217739762931
5977,84,4722.77197265625,56.223475864955354
5978,99,5417.302734375,54.720229640151516
5979,71,3338.449462890625,47.020414970290496
5980,96,4927.5888671875,51.32905069986979
5981,115,5801.39501953125,50.44691321331522
5982,121,6174.79296875,51.03134684917355
5983,105,5316.08837890625,50.629413132440476
5984,93,4485.83935546875,48.23483177923387
5985,109,5771.97265625,52.95387758027523
5986,88,4568.59619140625,51.91586581143466
5987,83,4206.83642578125,50.68477621423193
5988,99,4890.5654296875,49.39965080492424
5989,90,5335.44140625,59.28268229166667
5990,89,4580.87451171875,51.47050013167135
5991,100,5395.79638671875,53.9579638671875
5992,89,4620.1640625,51.91195575842696
5993,85,4458.1748046875,52.44911534926471
5994,113,5754.95263671875,50.928784395741154
5995,77,3906.849365234375,50.73830344460227
5996,82,4702.8740234375,57.352122237042686
5997,100,5450.6142578125,54.506142578125
5998,96,5046.81591796875,52.57099914550781
5999,105,5662.8623046875,53.93202194940476
6000,81,4197.1953125,51.81722608024691
6001,100,5100.42919921875,51.0042919921875
6002,85,4257.4150390625,50.087235753676474
6003,82,4611.50830078125,56.23790610708841
6004,93,4994.38818359375,53.703098748319896
6005,93,4777.24609375,51.368237567204304
6006,101,5256.51318359375,52.04468498607673
6007,76,3818.87548828125,50.248361687911185
6008,93,4372.85302734375,47.019925025201616
6009,117,5851.81982421875,50.01555405315171
6010,95,4911.1513671875,51.69633018092105
6011,76,4169.08154296875,54.85633609169408
6012,118,5507.56494140625,46.67427916445975
6013,114,5656.1044921875,49.61495168585526
6014,94,5224.322265625,55.577896442819146
6015,94,5050.9921875,53.73395944148936
6016,89,4760.982421875,53.49418451544944
6017,93,4765.720703125,51.24430863575269
6018,92,4698.38037109375,51.06935185971467
6019,96,4453.23046875,46.3878173828125
6020,106,5256.12060546875,49.5860434478184
6021,100,5203.31005859375,52.0331005859375
6022,85,4264.130859375,50.16624540441177
6023,88,4860.2216796875,55.22979181463068
6024,89,4436.37109375,49.84686622191011
6025,76,3442.645263671875,45.297963995682565
6026,79,3629.461181640625,45.942546603045884
6027,86,4714.41064453125,54.81872842478197
6028,98,5471.626953125,55.832928093112244
6029,100,5032.986328125,50.32986328125
6030,99,4911.26318359375,49.608719026199495
6031,91,4696.9619140625,51.6149660885989
6032,102,5573.78125,54.64491421568628
6033,103,4837.45166015625,46.96555009860437
6034,98,5211.4990234375,53.17856146364796
6035,115,5960.4501953125,51.830001698369564
6036,97,5682.83935546875,58.585972736791234
6037,80,4226.82421875,52.835302734375
6038,84,4558.140625,54.26357886904762
6039,100,4894.28857421875,48.9428857421875
6040,95,4708.24658203125,49.56049033717105
6041,94,5401.853515625,57.46652676196808
6042,93,4927.48583984375,52.98371870799731
6043,89,4403.58544921875,49.478488193469104
6044,88,5141.26611328125,58.4234785600142
6045,95,5286.251953125,55.644757401315786
6046,89,4439.22802734375,49.87896659936798
6047,98,5169.3662109375,52.74863480548469
6048,85,4479.3916015625,52.69872472426471
6049,88,4646.3408203125,52.79932750355113
6050,77,4214.04443359375,54.72784978693182
6051,89,5371.7529296875,60.356774490870784
6052,81,4145.14404296875,51.17461781442901
6053,92,4838.462890625,52.591987941576086
6054,89,4921.439453125,55.29707250702247
6055,84,4259.52197265625,50.708594912574405
6056,92,4064.52734375,44.17964504076087
6057,101,4862.09912109375,48.139595258353964
6058,95,4620.0947265625,48.63257606907895
6059,98,5533.91259765625,56.46849589445153
6060,104,5234.658203125,50.333251953125
6061,94,4770.79052734375,50.753090716422875
6062,94,5027.9990234375,53.489351313164896
6063,97,5458.47705078125,56.27295928640464
6064,79,4184.21435546875,52.96473867681962
6065,109,6019.2353515625,55.22234267488532
6066,104,5178.16796875,49.79007662259615
6067,96,4998.5078125,52.067789713541664
6068,95,5328.40771484375,56.088502261513156
6069,92,5106.10009765625,55.50108801800272
6070,99,5414.0078125,54.686947601010104
6071,87,5225.294921875,60.06086117097701
6072,88,4035.0126953125,45.8524169921875
6073,94,5212.8076171875,55.45540018284574
6074,110,6522.11279296875,59.29193448153409
6075,86,4510.86279296875,52.45189294149709
6076,90,4642.60986328125,51.584554036458336
6077,91,4874.74755859375,53.56865449004121
6078,105,5180.11181640625,49.334398251488096
6079,98,4957.83740234375,50.59017757493623
6080,81,4335.1220703125,53.52002555941358
6081,90,4622.09619140625,51.356624348958334
6082,88,4867.421875,55.31161221590909
6083,98,4882.0654296875,49.81699418048469
6084,95,5008.87744140625,52.72502569901316
6085,93,4992.19677734375,53.679535240255376
6086,92,4729.39501953125,51.40646760360055
6087,91,4306.26708984375,47.32161637190934
6088,98,5175.04443359375,52.80657585299745
6089,83,4280.0205078125,51.566512142319276
6090,84,4191.3046875,49.896484375
6091,100,5478.01123046875,54.7801123046875
6092,94,5218.51318359375,55.516097697805854
6093,103,5377.244140625,52.20625379247573
6094,86,4745.1533203125,55.176201398982556
6095,101,5245.01708984375,51.930862275680695
6096,82,4532.583984375,55.27541444359756
6097,96,4872.86767578125,50.75903828938802
6098,100,5400.96240234375,54.0096240234375
6099,87,4442.1416015625,51.059098868534484
6100,90,4719.18994140625,52.435443793402776
6101,82,4266.30615234375,52.028123809070124
6102,84,4316.3525390625,51.38514927455357
6103,80,4505.248046875,56.3156005859375
6104,112,6021.11572265625,53.759961809430806
6105,93,4737.2294921875,50.93795152889785
6106,48,2446.87353515625,50.976531982421875
6107,114,5986.95361328125,52.51713695860746
6108,99,5208.76513671875,52.61378925978536
6109,108,5431.572265625,50.292335792824076
6110,92,4792.525390625,52.09266728940217
6111,94,5239.6201171875,55.740639544547875
6112,78,4068.760498046875,52.16359612880609
6113,87,4831.39892578125,55.53332098599138
6114,97,4926.6181640625,50.78987798002577
6115,91,4536.5732421875,49.85245321085165
6116,102,5346.0947265625,52.41269339767157
6117,102,5562.92333984375,54.53846411611519
6118,90,4866.58642578125,54.07318250868055
6119,94,4861.01806640625,51.71295815325798
6120,91,5093.79443359375,55.97576300652472
6121,96,5021.06201171875,52.30272928873698
6122,108,5323.0849609375,49.28782371238426
6123,86,4455.5166015625,51.80833257630814
6124,105,5222.58642578125,49.73891834077381
6125,96,4676.4677734375,48.71320597330729
6126,88,4279.08740234375,48.6259932084517
6127,81,4233.8603515625,52.26988088348765
6128,94,4896.28369140625,52.088124376662236
6129,83,4577.15771484375,55.14647849209337
6130,91,4984.57568359375,54.77555696256868
6131,92,4926.138671875,53.544985563858695
6132,104,5267.5986328125,50.64998685396635
6133,88,4721.80712890625,53.65689919211648
6134,97,5440.94677734375,56.0922348179768
6135,87,4641.55224609375,53.3511752424569
6136,95,5073.49462890625,53.40520662006579
6137,87,4387.65625,50.432830459770116
6138,91,4647.69677734375,51.07359095982143
6139,96,4648.35986328125,48.42041524251302
6140,93,5227.8857421875,56.213825184811824
6141,93,4715.87890625,50.708375336021504
6142,97,5076.30859375,52.333078286082475
6143,83,4654.86669921875,56.08273131588855
6144,86,4348.728515625,50.566610646802324
6145,104,5419.966796875,52.11506535456731
6146,89,4744.6376953125,53.31053590238764
6147,89,4457.94140625,50.089229283707866
6148,89,4505.8779296875,50.62784190660113
6149,108,5796.55615234375,53.671816225405095
6150,85,4630.986328125,54.48219209558823
6151,78,3976.86962890625,50.98550806290064
6152,93,4776.95849609375,51.36514511928763
6153,96,4843.99951171875,50.45832824707031
6154,98,5187.7041015625,52.935756138392854
6155,99,5090.67431640625,51.42095269097222
6156,94,4709.3310546875,50.09926653922872
6157,108,6106.31103515625,56.5399169921875
6158,96,4647.5888671875,48.412384033203125
6159,107,5319.0009765625,49.71028950058411
6160,111,5865.1044921875,52.8387792088964
6161,94,4908.7958984375,52.22123296210106
6162,116,5742.72314453125,49.50623400457974
6163,99,4685.99267578125,47.33325935132576
6164,89,4347.13037109375,48.844161472963485
6165,103,5758.15185546875,55.904386946298544
6166,91,4714.58642578125,51.8086420415522
6167,85,4764.6689453125,56.054928768382354
6168,80,4100.22705078125,51.252838134765625
6169,109,5384.66796875,49.40062356651376
6170,94,4808.59326171875,51.15524746509308
6171,83,4327.97021484375,52.14421945594879
6172,94,4903.92822265625,52.169449177194146
6173,82,4334.515625,52.85994664634146
6174,84,4813.052734375,57.29824683779762
6175,80,4250.04248046875,53.12553100585937
6176,97,4867.0703125,50.175982603092784
6177,92,4417.822265625,48.01980723505435
6178,87,4640.970703125,53.34449084051724
6179,90,4623.07470703125,51.367496744791666
6180,99,5217.38330078125,52.70084142203283
6181,100,5465.869140625,54.65869140625
6182,105,5106.5810546875,48.6341052827381
6183,94,4901.77978515625,52.14659345910904
6184,96,5298.673828125,55.19451904296875
6185,82,4550.6982421875,55.49632002667683
6186,106,5923.6767578125,55.883742998231135
6187,98,4623.77099609375,47.18133669483419
6188,87,4268.20654296875,49.059845321479884
6189,82,4072.2080078125,49.6610732660061
6190,107,5384.5224609375,50.3226398218458
6191,94,4579.833984375,48.72163813164894
6192,88,4466.30810546875,50.75350119850852
6193,108,4847.23095703125,44.88176812065972
6194,83,4407.703125,53.10485692771084
6195,99,5401.2734375,54.55831755050505
6196,73,3600.807373046875,49.326128397902394
6197,87,3982.287353515625,45.77341785650144
6198,95,5075.66552734375,53.42805818256579
6199,106,5093.23779296875,48.04941314121462
6200,90,4535.9931640625,50.39992404513889
6201,103,5969.509765625,57.95640549150485
6202,92,5077.9951171875,55.19559909986413
6203,99,5568.8984375,56.25149936868687
6204,99,5417.64208984375,54.72365747316919
6205,82,4162.3271484375,50.760087176067074
6206,105,5410.556640625,51.52911086309524
6207,101,5107.591796875,50.57021581064357
6208,90,4743.57861328125,52.70642903645833
6209,89,4404.43212890625,49.48800144838483
6210,74,3220.30322265625,43.517611116976354
6211,84,4209.896484375,50.11781529017857
6212,94,4853.80029296875,51.636173329454785
6213,116,5997.470703125,51.70233364762931
6214,97,5272.2607421875,54.353203527706185
6215,88,4722.0244140625,53.65936834161932
6216,100,5298.287109375,52.98287109375
6217,80,3975.021240234375,49.687765502929686
6218,83,4592.96923828125,55.33697877447289
6219,95,4810.302734375,50.634765625
6220,90,4777.0283203125,53.07809244791667
6221,94,4835.2822265625,51.43917262300532
6222,99,5018.46435546875,50.69155914614899
6223,95,5021.80810546875,52.861137952302634
6224,103,5351.62548828125,51.95752901243932
6225,88,4778.40283203125,54.3000321821733
6226,93,5130.08154296875,55.16216712869624
6227,77,3819.876953125,49.60879159902598
6228,97,5388.75830078125,55.55420928640464
6229,80,4110.7734375,51.38466796875
6230,90,4789.85400390625,53.220600043402776
6231,72,3945.154052734375,54.79380628797743
6232,97,4665.34228515625,48.09631221810567
6233,67,3333.5810546875,49.754941114738806
6234,91,4804.23681640625,52.79381116929945
6235,104,5395.3017578125,51.87790151742789
6236,99,5108.72705078125,51.60330354324495
6237,101,5416.57666015625,53.629471882735146
6238,97,4879.888671875,50.3081306378866
6239,98,5085.974609375,51.89770009566327
6240,106,5892.36572265625,55.588355874115564
6241,93,5511.84130859375,59.26711084509409
6242,91,4375.49609375,48.08237465659341
6243,93,4439.240234375,47.733765961021504
6244,104,5489.37109375,52.78241436298077
6245,106,5320.52734375,50.19365418632076
6246,99,5326.9072265625,53.807143702651516
6247,87,4874.28564453125,56.026271776221265
6248,109,5337.70849609375,48.96980271645642
6249,114,6256.9521484375,54.88554516173246
6250,82,4231.1103515625,51.59890672637195
6251,108,5588.541015625,51.745750144675924
6252,101,5201.04150390625,51.49546043471535
6253,94,4936.34765625,52.51433676861702
6254,85,4384.46826171875,51.58197954963235
6255,108,5522.69921875,51.13610387731482
6256,112,5755.9912109375,51.39277866908482
6257,90,4416.14111328125,49.06823459201389
6258,104,5616.6923828125,54.00665752704327
6259,93,4471.580078125,48.08150621639785
6260,86,4796.5712890625,55.774084756540695
6261,104,5397.02294921875,51.89445143479567
6262,117,6144.9248046875,52.520724826388886
6263,114,6461.67431640625,56.681353652686404
6264,102,4843.43115234375,47.484619140625
6265,84,4206.7607421875,50.080485026041664
6266,86,4565.4345703125,53.086448492005815
6267,120,6215.12548828125,51.79271240234375
6268,93,5154.3671875,55.42330309139785
6269,122,6603.8466796875,54.129890817110656
6270,113,6012.57861328125,53.208660294524336
6271,103,4936.39990234375,47.92621264411408
6272,82,4286.75927734375,52.27755216272866
6273,104,5715.2578125,54.95440204326923
6274,106,6017.23095703125,56.76632978331368
6275,83,4319.796875,52.04574548192771
6276,93,4992.63623046875,53.68426054267473
6277,85,4429.302734375,52.10944393382353
6278,79,3874.432861328125,49.04345394086234
6279,103,5352.423828125,51.965279884708735
6280,110,5272.701171875,47.93364701704545
6281,89,4826.57373046875,54.23116551088483
6282,102,5523.67138671875,54.15364104626226
6283,101,5252.02587890625,52.000256226794555
6284,90,4991.6220703125,55.462467447916666
6285,99,5255.48291015625,53.08568596117424
6286,96,5296.84521484375,55.17547098795573
6287,90,4889.8447265625,54.331608072916666
6288,101,5438.095703125,53.84253171410891
6289,98,4945.40380859375,50.463304169323976
6290,96,4795.10693359375,49.94903055826823
6291,111,5344.02783203125,48.144394883164416
6292,107,5021.4365234375,46.9293133031542
6293,82,4375.625,53.361280487804876
6294,101,5531.9609375,54.77189047029703
6295,105,5444.84765625,51.85569196428571
6296,107,5761.06884765625,53.841764931366825
6297,107,5721.689453125,53.4737332067757
6298,91,5429.3388671875,59.66306447458791
6299,96,5012.43896484375,52.21290588378906
6300,85,4464.9208984375,52.52848115808823
6301,102,5128.16357421875,50.276113472732845
6302,98,5251.04931640625,53.58213588169643
6303,86,4586.0888671875,53.32661473473837
6304,87,4624.1025390625,53.150603897270116
6305,95,4910.72705078125,51.69186369243421
6306,85,4461.1728515625,52.484386488970586
6307,100,5224.4716796875,52.244716796875
6308,98,4961.1025390625,50.62349529655612
6309,93,4909.6201171875,52.79161416330645
6310,102,5309.26904296875,52.051657284007355
6311,95,5206.62939453125,54.806625205592105
6312,109,5869.23388671875,53.84618244696101
6313,111,5903.89501953125,53.188243419200454
6314,83,4044.041015625,48.72338573042169
6315,102,5634.72509765625,55.24240291819853
6316,84,4305.0185546875,51.250220889136905
6317,91,4540.87255859375,49.89969844608517
6318,101,5229.55712890625,51.77779335550743
6319,95,5023.6689453125,52.88072574013158
6320,92,4529.66259765625,49.23546301800272
6321,91,4313.2236328125,47.39806189903846
6322,98,5262.43115234375,53.698277064732146
6323,87,4697.32275390625,53.99221556214081
6324,92,4685.1953125,50.92603600543478
6325,99,5329.23828125,53.83068970959596
6326,105,5143.33349609375,48.98412853422619
6327,98,5009.19140625,51.11419802295919
6328,96,4963.51123046875,51.70324198404948
6329,79,4282.91064453125,54.21405879153481
6330,97,5006.5634765625,51.614056459407216
6331,89,4467.21533203125,50.193430696980336
6332,97,4559.119140625,47.00122825386598
6333,118,6331.6103515625,53.65771484375
6334,89,4854.9375,54.5498595505618
6335,81,4283.28955078125,52.880117910879626
6336,86,4721.52978515625,54.901509129723834
6337,97,5179.75390625,53.39952480670103
6338,94,4696.1337890625,49.958870096409576
6339,96,4503.47900390625,46.91123962402344
6340,97,5076.9716796875,52.339914223582475
6341,92,4539.806640625,49.34572435461956
6342,83,3895.5654296875,46.934523249246986
6343,95,5073.716796875,53.40754523026316
6344,87,4881.1171875,56.10479525862069
6345,93,4583.0029296875,49.27960139448925
6346,93,5054.611328125,54.350659442204304
6347,102,5468.64599609375,53.614176432291664
6348,113,6387.29296875,56.52471653761062
6349,77,4083.207275390625,53.02866591416396
6350,92,5155.8291015625,56.04162066915761
6351,89,4910.15283203125,55.17025653967696
6352,93,5273.08349609375,56.69982253864247
6353,95,4636.54052734375,48.80568976151316
6354,111,5942.31884765625,53.534404032939186
6355,75,3887.177734375,51.829036458333334
6356,97,5290.47265625,54.54095521907217
6357,100,5441.56103515625,54.4156103515625
6358,102,5409.09521484375,53.030345243566174
6359,74,3659.698974609375,49.45539154877534
6360,70,3713.361328125,53.04801897321428
6361,94,5144.81787109375,54.73210501163564
6362,88,4372.671875,49.689453125
6363,96,5223.91748046875,54.41580708821615
6364,88,4871.26806640625,55.35531893643466
6365,92,4996.8603515625,54.31369947350544
6366,92,4324.826171875,47.008980129076086
6367,96,4693.78759765625,48.89362080891927
6368,99,4807.484375,48.56044823232323
6369,103,6374.08837890625,61.884353193264566
6370,131,6554.17919921875,50.0319022841126
6371,94,5107.6533203125,54.33673745013298
6372,91,4954.3046875,54.44290865384615
6373,108,5742.97998046875,53.175740559895836
6374,105,5501.38232421875,52.394117373511904
6375,91,4984.66259765625,54.77651206215659
6376,86,4710.43017578125,54.77244390443314
6377,100,4954.58251953125,49.5458251953125
6378,84,4689.2626953125,55.82455589657738
6379,101,4848.5341796875,48.00528890779703
6380,85,4378.10107421875,51.50707146139706
6381,102,5692.3857421875,55.80770335477941
6382,98,5232.51953125,53.39305644132653
6383,84,4792.861328125,57.05787295386905
6384,98,5201.1240234375,53.07269411670919
6385,96,5301.64794921875,55.22549947102865
6386,91,5154.6103515625,56.64406979739011
6387,126,5805.22021484375,46.07317630828373
6388,103,5792.28515625,56.23577821601942
6389,96,5187.560546875,54.037089029947914
6390,102,5504.06005859375,53.961373123468135
6391,101,5040.75390625,49.90845451732673
6392,98,5581.33642578125,56.952412507971935
6393,94,5153.642578125,54.825984873670215
6394,109,6136.345703125,56.29674956995413
6395,84,4350.6982421875,51.794026692708336
6396,87,4537.38232421875,52.15381981860632
6397,72,3691.288330078125,51.26789347330729
6398,108,5404.3681640625,50.040445963541664
6399,92,4678.99609375,50.85865319293478
6400,115,6309.97509765625,54.86934867527174
6401,92,4976.04052734375,54.08739703634511
6402,88,4739.20361328125,53.85458651455966
6403,87,4313.55712890625,49.58111642420977
6404,104,6054.07080078125,58.21221923828125
6405,90,4839.4970703125,53.772189670138886
6406,87,4144.06396484375,47.63291913613506
6407,93,4809.30322265625,51.71293787802419
6408,104,5200.5361328125,50.00515512319711
6409,92,4720.0,51.30434782608695
6410,120,5905.0625,49.20885416666667
6411,109,5931.1669921875,54.41437607511468
6412,88,4493.21044921875,51.05920965021307
6413,82,4573.41455078125,55.77334818025915
6414,95,4867.17626953125,51.23343441611842
6415,93,5055.0693359375,54.35558425739247
6416,95,5382.4892578125,56.65778166118421
6417,106,5724.90185546875,54.008508070459904
6418,95,4555.24072265625,47.94990234375
6419,101,5272.4990234375,52.20296062809406
6420,80,4303.5791015625,53.79473876953125
6421,113,5197.75341796875,45.99781785813053
6422,91,5099.2861328125,56.03611134958791
6423,90,4442.83154296875,49.364794921875
6424,45,2393.806396484375,53.195697699652776
6425,77,4138.40087890625,53.74546595982143
6426,78,4572.69287109375,58.624267578125
6427,87,4387.6015625,50.43220186781609
6428,94,4601.81396484375,48.95546771110372
6429,87,4583.20654296875,52.6805349766523
6430,93,5416.7353515625,58.244466145833336
6431,76,3974.399658203125,52.29473234477796
6432,112,5573.8388671875,49.76641845703125
6433,107,5101.9814453125,47.682069582359816
6434,100,4994.54345703125,49.9454345703125
6435,99,5061.03759765625,51.121591895517675
6436,86,4646.12255859375,54.024680913880815
6437,108,5551.20556640625,51.400051540798614
6438,110,5404.65185546875,49.133198686079545
6439,88,4690.658203125,53.30293412642045
6440,73,3893.453857421875,53.334984348244866
6441,93,5451.19775390625,58.61502961189516
6442,116,5687.63671875,49.0313510237069
6443,94,4960.65673828125,52.77294402426862
6444,88,4560.67724609375,51.82587779651988
6445,102,5121.22802734375,50.20811791513481
6446,104,5464.9052734375,52.54716609074519
6447,100,4813.52001953125,48.1352001953125
6448,103,5253.09326171875,51.000905453580096
6449,96,4995.37744140625,52.0351816813151
6450,105,5396.6826171875,51.39697730654762
6451,83,4936.765625,59.47910391566265
6452,107,5513.5341796875,51.52835681950935
6453,81,4187.86279296875,51.70200978973765
6454,91,4893.5556640625,53.77533696771978
6455,90,4728.5185546875,52.53909505208333
6456,105,5650.0908203125,53.810388764880955
6457,90,4559.9755859375,50.66639539930556
6458,90,5018.19091796875,55.75767686631944
6459,87,4542.0517578125,52.20749146910919
6460,89,4758.62060546875,53.467647252457866
6461,103,5123.62255859375,49.74390833586165
6462,89,4602.51611328125,51.71366419417135
6463,90,4583.349609375,50.926106770833336
6464,98,5462.47216796875,55.73951191804847
6465,85,4652.75537109375,54.738298483455885
6466,110,6022.52783203125,54.75025301846591
6467,106,4920.400390625,46.418871609669814
6468,103,5967.79736328125,57.93978022603155
6469,95,4555.7578125,47.955345394736845
6470,88,4513.66796875,51.29168146306818
6471,108,5068.4638671875,46.930220992476855
6472,76,3890.75,51.19407894736842
